HVC1948,0.014355849
HVC1950,0.0012926303
HVC1952,0.0063101803
HVC1955,0.0024541507
HVC1957,0.0016205087
HVC1963,0.0011825451
HVC1968,0.0010375467
HVC1971,0.0005045379
HVC1972,0.0018925285
HVC1979,0.0044249864
HVC1980,0.0057972944
HVC1986,0.005680103
HVC1992,0.38513583
HVC1995,0.7975077
HVC2004,0.8378799
HVC2010,0.005956654
HVC2018,0.020257501
HVC2021,0.00060176686
HVC2062,0.0014513652
HVC2065,0.00093199953
HVC2069,0.0019858473
HVC2071,0.0025741765
HVC2079,0.0005004969
HVC2096,0.000552682
HVC2132,0.011436136
HVC2135,0.014622628
HVC2140,0.00684916
HVC2143,0.07594895
HVC2147,0.29345462
HVC2153,0.00734194
HVC2157,0.021082638
HVC2158,0.003701748
HVC2194,0.0035804743
HVC2195,0.0011842325
HVC2196,0.0011603964
HVC2199,0.00095832144
HVC2209,0.00049837126
HVC2219,0.005680103
HVC2222,0.0016005567
HVC2224,0.0037664892
HVC2225,0.0026694706
HVC2228,0.0007481392
HVC2229,0.009698483
HVC2233,0.0030886657
HVC2237,0.0038401918
HVC2239,0.0008197622
HVC2248,0.0011664595
HVC2255,0.008410933
HVC2259,0.0010519265
HVC2267,0.0047139106
HVC2272,0.004627007
HVC2279,0.00044069215
HVC2289,0.017914737
HVC2293,0.0012802839
HVC2297,0.011523614
HVC2298,0.0014590416
HVC2301,0.0039605564
HVC2304,0.005214545
HVC2306,0.0015963294
HVC2311,0.0010303343
HVC2313,0.0020666902
HVC2317,0.0013655298
HVC2321,0.0018850853
HVC2335,0.0018291798
HVC2352,0.0015980107
HVC2361,0.005680103
HVC2371,0.0020175732
HVC2375,0.0008274536
HVC2380,0.0033579585
HVC2387,0.030214755
HVC2390,0.0007792135
HVC2392,0.0008538858
HVC2393,0.008524866
HVC2399,0.012098767
HVC2404,0.0056438856
HVC2405,0.006211666
HVC2409,0.0054460997
HVC2411,0.0037408737
HVC2412,0.00060590013
HVC2415,0.0020591982
HVC2419,0.0044121696
HVC2420,0.005680103
HVC2422,0.002912498
HVC2446,0.017241541
HVC2448,0.0036716594
HVC2496,0.003787328
HVC2504,0.004779362
HVC2508,0.084647834
HVC2521,0.0010944398
HVC2522,0.15031376
HVC2523,0.0025656815
HVC2526,0.003534722
HVC2528,0.007139283
HVC2529,0.004795652
HVC2532,0.005407046
HVC2550,0.005680103
HVC2552,0.0040782834
HVC2553,0.0047518206
HVC2557,0.030214755
HVC2562,0.0010952615
HVC2566,0.0075078947
HVC2571,0.0015534415
HVC2573,0.0004819928
HVC2574,0.0004325993
HVC2575,0.0021799027
HVC2580,0.0017523466
HVC2584,0.005920536
HVC2588,0.008050092
HVC2595,0.0010331523
HVC2599,0.002385351
HVC2601,0.06813744
HVC2602,0.00045048067
HVC2604,0.0012314005
HVC2606,0.0022441405
HVC2607,0.00045222402
HVC2608,0.001300686
HVC2609,0.0015008893
HVC2610,0.033310074
HVC2615,0.010989855
HVC2616,0.0036488515
HVC2617,0.0014767823
HVC2618,0.0009988173
HVC2622,0.0010002361
HVC2635,0.0047787563
HVC2639,0.00091043767
HVC2647,0.02042378
HVC2649,0.004601925
HVC2650,0.00086786685
HVC2655,0.003657578
HVC2657,0.0043453476
HVC2658,0.0038939554
HVC2667,0.00057175395
HVC2669,0.0027080406
HVC2674,0.001182437
HVC2675,0.0011919463
HVC2677,0.0005437313
HVC2682,0.0006496592
HVC2685,0.00049047224
HVC2687,0.012916521
HVC2691,0.0013846225
HVC2698,0.014053897
HVC2702,0.0006274568
HVC2703,0.0006118398
HVC2705,0.0008078484
HVC2707,0.009100324
HVC2710,0.009642696
HVC2711,0.0037066012
HVC2713,0.00047583893
HVC2714,0.005680103
HVC2715,0.00044378667
HVC2716,0.0043100547
HVC2718,0.0049003134
HVC2720,0.0027424828
HVC2721,0.0011570404
HVC2723,0.0013526826
HVC2724,0.004642703
HVC2728,0.0015959959
HVC2736,0.0004906146
HVC2742,0.001949778
HVC2749,0.00047892184
HVC2759,0.0013934459
HVC2760,0.0010148503
HVC2762,0.00073357736
HVC2768,0.0006169713
HVC2769,0.002291023
HVC2780,0.005680103
HVC2782,0.0007465969
HVC2786,0.0013218096
HVC2789,0.012066096
HVC2791,0.0008049434
HVC2807,0.0013136631
HVC2809,0.005680103
HVC2810,0.0021925662
HVC2812,0.0015965361
HVC2814,0.0047220364
HVC2818,0.00081119745
HVC2825,0.008339362
HVC2828,0.0025894654
HVC2832,0.0023154907
HVC2834,0.12524799
HVC2835,0.0008741906
HVC2836,0.0050194706
HVC2837,0.0020002907
HVC2838,0.006413589
HVC2839,0.0011123122
HVC2840,0.000478583
HVC2842,0.0066016787
HVC2846,0.0020192503
HVC2848,0.0034241697
HVC2856,0.0016066886
HVC2857,0.003310317
HVC2858,0.0024515595
HVC3002,0.0033309273
HVC3006,0.0061424836
HVC3007,0.061745994
HVC3012,0.0013750958
HVC3013,0.0005537466
HVC3014,0.005867766
HVC3015,0.0015338712
HVC3016,0.0011501313
HVC3017,0.0016473548
HVC3019,0.0016845721
HVC3020,0.0021947736
HVC3021,0.0007530456
HVC3022,0.00072833354
HVC3024,0.0013676637
HVC3025,0.0012838733
HVC3027,0.0005376437
HVC3031,0.0028616958
HVC3032,0.0005280096
HVC3034,0.00228156
HVC3071,0.0012950815
HVC3072,0.006149993
HVC3077,0.0033012687
HVC3078,0.0013800274
HVC3081,0.0013869103
HVC3082,0.0020901074
HVC3097,0.0009795523
HVC3099,0.023552874
HVC3100,0.00089701026
HVC3107,0.0018290291
HVC3113,0.0019606722
HVC3114,0.0066418676
HVC3116,0.0025829535
HVC3117,0.05190364
HVC3118,0.006692439
HVC3119,0.0077225263
HVC3123,0.007288305
HVC3124,0.0012719787
HVC3126,0.0008079881
HVC3129,0.00097173854
HVC3131,0.01161889
HVC3132,0.0030841043
HVC3135,0.015573578
HVC3136,0.001352222
HVC3137,0.0010033743
HVC3143,0.004413544
HVC3148,0.0037094569
HVC3154,0.0016139784
HVC3155,0.001295256
HVC3157,0.0007955006
HVC3160,0.035533138
HVC3161,0.005680103
HVC3162,0.0012876635
HVC3168,0.0016284675
HVC3169,0.0013732642
HVC3170,0.009159386
HVC3171,0.0053515746
HVC3173,0.0052451272
HVC3174,0.007360396
HVC3180,0.001954622
HVC3183,0.0013388124
HVC3184,0.0004459547
HVC3185,0.0189968
HVC3187,0.0020214347
HVC3189,0.014133073
HVC3190,0.013194648
HVC3196,0.057113238
HVC3199,0.0016929712
HVC3204,0.0026786535
HVC3205,0.0009457479
HVC3209,0.02062015
HVC3210,0.005013297
HVC3211,0.0011472086
HVC3212,0.00088865333
HVC3217,0.005037686
HVC3218,0.0026193324
HVC3223,0.021079281
HVC3254,0.0008080524
HVC3259,0.11973025
HVC3261,0.030214755
HVC3262,0.0030336443
HVC3264,0.0037843718
HVC3265,0.91868097
HVC3266,0.00089832314
HVC3267,0.0010569748
HVC3268,0.0027257577
HVC3269,0.008710128
HVC3270,0.010136256
HVC3271,0.088407
HVC3280,0.0006496592
HVC3285,0.0004749059
HVC3287,0.060026716
HVC3296,0.001967754
HVC3297,0.00047307104
HVC3300,0.003714772
HVC3302,0.011926648
HVC3304,0.0021873564
HVC3307,0.0006637391
HVC3308,0.0025796243
HVC3311,0.009557751
HVC3313,0.00077412673
HVC3314,0.005698932
HVC3315,0.013107552
HVC3320,0.005920536
HVC3321,0.005920536
HVC3323,0.00048531214
HVC3329,0.019018602
HVC3332,0.0012117034
HVC3333,0.0016017586
HVC3334,0.0015055399
HVC3336,0.0011027519
HVC3337,0.0062016333
HVC3338,0.002553719
HVC3348,0.0011409846
HVC3349,0.0020790969
HVC3353,0.006149993
HVC3371,0.0009684916
HVC3372,0.0011981523
HVC3373,0.0010189207
HVC3400,0.0084000835
HVC3410,0.0015062124
HVC3414,0.005680103
HVC3416,0.00044475225
HVC3419,0.005680103
HVC3422,0.005680103
HVC3424,0.0044069844
HVC3429,0.0006667246
HVC3432,0.0076825786
HVC3492,0.00079127855
HVC3493,0.0028446405
HVC3495,0.002759009
HVC3496,0.0015477077
HVC3499,0.00052796735
HVC3503,0.0021278276
HVC3507,0.005680103
HVC3512,0.0015455025
HVC3516,0.031645037
HVC3517,0.00048591488
HVC3521,0.0014110208
HVC3522,0.0022522244
HVC3523,0.030214755
HVC3524,0.0026048163
HVC3526,0.0018934961
HVC3535,0.005680103
HVC3537,0.010532569
HVC3540,0.0016325566
HVC3541,0.0013242314
HVC3542,0.002960607
HVC3545,0.00089586654
HVC3550,0.005680103
HVC3551,0.00085894554
HVC3556,0.0061728405
HVC3557,0.030867314
HVC3558,0.00067062496
HVC3560,0.0073335837
HVC3564,0.00039913907
HVC3571,0.0034303586
HVC3572,0.003988961
HVC3573,0.0012303225
HVC3577,0.0011359709
HVC3583,0.00294753
HVC3584,0.003126664
HVC3587,0.0032868595
HVC3589,0.005866559
HVC3591,0.0021565608
HVC3592,0.0005572793
HVC3593,0.0005512063
HVC3596,0.0011116449
HVC3598,0.0016022422
HVC3621,0.27692422
HVC3639,0.0028099848
HVC3644,0.0024109327
HVC3645,0.0024739103
HVC3647,0.0007352729
HVC3648,0.005680103
HVC3649,0.000617922
HVC3652,0.0008665109
HVC3654,0.012014004
HVC3657,0.0022310046
HVC3661,0.005680103
HVC3662,0.08266624
HVC3664,0.00062541675
HVC3667,0.005680103
HVC3669,0.0026870538
HVC3686,0.0006177394
HVC3688,0.0009371967
HVC3689,0.0009684505
HVC3690,0.0005643519
HVC3691,0.00047895973
HVC3692,0.0010254395
HVC3697,0.0047928896
HVC3698,0.00241562
HVC3700,0.0022598086
HVC3701,0.002138709
HVC3704,0.008058678
HVC3705,0.0013327637
HVC3710,0.002401924
HVC3712,0.0006276521
HVC3714,0.0018036796
HVC3719,0.0016982615
HVC3722,0.0014136059
HVC3724,0.0029316647
HVC3738,0.0010478082
HVC3741,0.0004581301
HVC3744,0.0038010764
HVC3746,0.0009110994
HVC3748,0.0023704693
HVC3754,0.0013441695
HVC3756,0.00040058457
HVC3757,0.00091442023
HVC3763,0.0013633053
HVC3765,0.0045838575
HVC3771,0.0005031991
HVC3777,0.0056633954
HVC3782,0.0017241422
HVC3786,0.0012545843
HVC3787,0.009511396
HVC3794,0.0009926419
HVC3796,0.023739194
HVC3798,0.0012785656
HVC3799,0.032055173
HVC3800,0.003990415
HVC3802,0.0014186631
HVC3803,0.00094490265
HVC3804,0.0055168346
HVC3805,0.00053208723
HVC3808,0.008911278
HVC3809,0.0072735706
HVC3811,0.0018624025
HVC3812,0.01657404
HVC3814,0.037273105
HVC3821,0.11574755
HVC3822,0.3287276
HVC3835,0.000359069
HVC3837,0.00062262145
HVC3841,0.003486819
HVC3842,0.001984947
HVC3843,0.00080664956
HVC3845,0.005653718
HVC3846,0.00057182834
HVC3848,0.0006876076
HVC3852,0.0016439721
HVC3855,0.0054787733
HVC3856,0.0023184635
HVC3859,0.005976672
HVC3860,0.0008303852
HVC3861,0.0006950152
HVC3865,0.0016429385
HVC3866,0.0016280691
HVC3871,0.0034515122
HVC3876,0.012678319
HVC3877,0.0018726393
HVC3880,0.023365755
HVC3881,0.00040730185
HVC3888,0.0021488357
HVC3889,0.0116879735
HVC3891,0.0011856819
HVC3897,0.03332796
HVC3898,0.001287923
HVC3900,0.0016676148
HVC3901,0.000707164
HVC3907,0.0014723149
HVC3908,0.08868339
HVC3912,0.09240926
HVC3916,0.001731181
HVC3919,0.0026024687
HVC3920,0.0016786603
HVC3925,0.0396854
HVC3926,0.004411539
HVC3931,0.002389093
HVC3933,0.004317499
HVC3935,0.0035895363
HVC3936,0.0044642817
HVC3937,0.0011746807
HVC3938,0.0010653747
HVC3941,0.011273969
HVC3942,0.024853138
HVC3943,0.001184926
HVC3952,0.008797211
HVC3956,0.0029922428
HVC3962,0.02370522
HVC3965,0.013242715
HVC3968,0.009046381
HVC3970,0.09846323
HVC3988,0.00252927
HVC3990,0.0061763898
HVC3992,0.005680103
HVC3994,0.003807586
HVC3995,0.0044871764
HVC3996,0.004844853
HVC3999,0.028455568
HVC4003,0.010881594
HVC4004,0.0014289103
HVC4021,0.0011125061
HVC4022,0.0007638035
HVC4025,0.0013476214
HVC4026,0.0053682765
HVC4032,0.0041780598
HVC4042,0.0014358985
HVC4043,0.0035854368
HVC4044,0.034086138
HVC4045,0.0011978295
HVC4046,0.0010728488
HVC4047,0.0023460134
HVC4051,0.010424244
HVC4052,0.0010081505
HVC4055,0.0020646006
HVC4056,0.001098199
HVC4057,0.0036762655
HVC4066,0.019434934
HVC4068,0.003284077
HVC4070,0.02434136
HVC4073,0.00044003123
HVC4074,0.0007210304
HVC4099,0.030214755
HVC4104,0.003314358
HVC4106,0.005235612
HVC4107,0.010469896
HVC4108,0.00069615734
HVC4109,0.006954753
HVC4110,0.0031106404
HVC4111,0.009252527
HVC4112,0.002649078
HVC4114,0.04529219
HVC4115,0.00075221184
HVC4116,0.0019365703
HVC4117,0.0049107596
HVC4119,0.026576195
HVC4121,0.0052212253
HVC4122,0.0014523842
HVC4123,0.0024575011
HVC4124,0.0028653936
HVC4125,0.001483584
HVC4126,0.0012936322
HVC4127,0.025191905
HVC4128,0.030214755
HVC4129,0.00077067356
HVC4130,0.0014296576
HVC4131,0.002057441
HVC4132,0.004155776
HVC4134,0.0026190546
HVC4135,0.0019809806
HVC4136,0.07692323
HVC4137,0.088957176
HVC4138,0.007916918
HVC4140,0.06760442
HVC4141,0.0008574569
HVC4142,0.0069097187
HVC4143,0.059578992
HVC4144,0.0044871
HVC4147,0.00421778
HVC4149,0.002227458
HVC4151,0.0014023221
HVC4152,0.0013252161
HVC4153,0.0010294293
HVC4163,0.0016129637
HVC4170,0.0022570128
HVC4171,0.0005531468
HVC4173,0.011683729
HVC4175,0.0040158774
HVC4178,0.005680103
HVC4185,0.005680103
HVC4189,0.030214755
HVC4194,0.00070136285
HVC4197,0.008360237
HVC4201,0.001725924
HVC4203,0.0027188538
HVC4205,0.0013296683
HVC4209,0.00080790423
HVC4218,0.00043686002
HVC4219,0.046754032
HVC4220,0.00049837126
HVC4223,0.0013862309
HVC4230,0.0014777031
HVC4232,0.0026996136
HVC4233,0.039727744
HVC4234,0.020289892
HVC4239,0.005680103
HVC4241,0.002204147
HVC4243,0.0059773177
HVC4246,0.007405534
HVC4248,0.0035986376
HVC4258,0.00037458647
HVC4261,0.00054167304
HVC4262,0.00045133385
HVC4267,0.0010727012
HVC4268,0.000692345
HVC4270,0.0007546074
HVC4271,0.003574243
HVC4273,0.019041918
HVC4275,0.0005301425
HVC4278,0.0029438525
HVC4283,0.0031322797
HVC4288,0.0009602467
HVC4295,0.0051928083
HVC4307,0.002055485
HVC4309,0.003803598
HVC4319,0.00073661807
HVC4321,0.0018744709
HVC4323,0.0021403122
HVC4324,0.0035381734
HVC4325,0.030214755
HVC4326,0.075865135
HVC4330,0.03300708
HVC4333,0.005680103
HVC4335,0.0010547759
HVC4343,0.00039644554
HVC4350,0.004045479
HVC4351,0.0022181885
HVC4352,0.0007285876
HVC4355,0.003344426
HVC4356,0.0020225758
HVC4362,0.0012835176
HVC4363,0.0012273496
HVC4364,0.002222564
HVC4366,0.00041117764
HVC4368,0.0015728463
HVC4371,0.005680103
HVC4374,0.9106523
HVC4375,0.00052044017
HVC4377,0.00038399053
HVC4381,0.0008843876
HVC4387,0.0016122528
HVC4392,0.00049769285
HVC4394,0.00621818
HVC4395,0.0048600435
HVC4397,0.0011488753
HVC4398,0.00041840423
HVC4399,0.0011056119
HVC4400,0.008788969
HVC4402,0.008253156
HVC4406,0.005680103
HVC4407,0.050514992
HVC4410,0.0010130217
HVC4411,0.0008328572
HVC4417,0.00081167294
HVC4419,0.0005742019
HVC4422,0.001469664
HVC4423,0.022005884
HVC4425,0.0033840933
HVC4428,0.044192724
HVC4430,0.040891603
HVC4432,0.0012996658
HVC4433,0.0018923825
HVC4434,0.1981079
HVC4435,0.0016069264
HVC4444,0.00048260216
HVC4445,0.002904976
HVC4446,0.011133415
HVC4447,0.0017556747
HVC4472,0.0009883831
HVC4474,0.0011275514
HVC4475,0.0018347794
HVC4476,0.0006618873
HVC532,0.0069628293
HVC535,0.0014341322
HVC624,0.0008504088
HVC725,0.0021602127
HVC893,0.0004582633
HVC918,0.0026192116
HVC1094,0.0006600667
HVC1163,0.006511595
HVC1270,0.0008009143
HVC1322,0.0010803821
HVC1413,0.023850866
HVC1643,0.0010273444
HVC1875,0.0013987136
HVC1912,0.0015825455
HVC1934,0.0043495893
HVC1935,0.011310633
HVC1983,0.007091535
HVC1985,0.015198845
HVC2015,0.0029501112
HVC2019,0.0019184055
HVC2027,0.0020064607
HVC2044,0.0062097055
HVC2045,0.0048352117
HVC2051,0.0038946432
HVC2054,0.0029576018
HVC2067,0.0141999265
HVC2080,0.0005511183
HVC2084,0.0052326326
HVC2099,0.0018848286
HVC2101,0.000359069
HVC2119,0.005680103
HVC2131,0.024697259
HVC2141,0.002322072
HVC2151,0.04824818
HVC2156,0.002476029
HVC2160,0.021245478
HVC2201,0.0011634384
HVC2203,0.004070561
HVC2206,0.01745057
HVC2207,0.04602242
HVC2210,0.0048954813
HVC2217,0.0014722014
HVC2231,0.003780255
HVC2261,0.004173991
HVC2275,0.011080449
HVC2276,0.005680103
HVC2285,0.00089336344
HVC2286,0.030214755
HVC2300,0.0028395702
HVC2310,0.0044084326
HVC2314,0.0005398541
HVC2338,0.024239456
HVC2339,0.003469932
HVC2345,0.08538968
HVC2394,0.000618811
HVC2398,0.0012555246
HVC2421,0.023693392
HVC2427,0.008988364
HVC2429,0.0018567657
HVC2436,0.0035362153
HVC2438,0.0010861797
HVC2459,0.0009939446
HVC2489,0.0005614536
HVC2492,0.0029318808
HVC2502,0.0004956193
HVC2514,0.004098232
HVC2524,0.00096890226
HVC2548,0.0014836786
HVC2586,0.00049326586
HVC2587,0.22459315
HVC2590,0.0007843505
HVC2612,0.45133078
HVC2613,0.015667642
HVC2624,0.078299135
HVC2627,0.0012724549
HVC2708,0.0011084545
HVC2719,0.00091275113
HVC2730,0.0018497858
HVC2735,0.0113956155
HVC2739,0.000537469
HVC2740,0.0362258
HVC2802,0.003077998
HVC2805,0.0042687063
HVC3087,0.08601635
HVC3090,0.0015416817
HVC3091,0.006092992
HVC3092,0.0008010979
HVC3095,0.00047075172
HVC3103,0.0005357282
HVC3106,0.0006978991
HVC3110,0.00092589995
HVC3111,0.0006470214
HVC3277,0.017586626
HVC3279,0.006660307
HVC3288,0.0017272745
HVC3289,0.0007806479
HVC3292,0.03149808
HVC3293,0.0634178
HVC3295,0.027735753
HVC3335,0.11119513
HVC3358,0.0013629866
HVC3449,0.005680103
HVC3510,0.008398935
HVC3513,0.10822834
HVC3590,0.024759945
HVC3605,0.009112048
HVC3971,0.00086510717
HVC3977,0.0055192523
HVC4054,0.0009855307
HVC4061,0.0010971893
HVC4065,0.023235187
HVC4071,0.039534226
HVC4072,0.009753208
HVC4082,0.004954164
HVC4084,0.07232398
HVC4085,0.0026661074
HVC4086,0.007034591
HVC4087,0.0036948484
HVC4088,0.0054608253
HVC4089,0.011423437
HVC4091,0.0060293917
HVC4093,0.0049292417
HVC4100,0.061804887
HVC4101,0.0023316515
HVC4102,0.0016142366
HVC4155,0.0011292278
HVC4157,0.0019507089
HVC4159,0.0016552978
HVC4160,0.08571113
HVC4177,0.0009127198
HVC4251,0.0064587547
HVC4305,0.024651282
HVC4359,0.0060234847
HVC4373,0.005519164
HVC4390,0.00466993
HVC4437,0.11386271
HVC4441,0.0031483267
HVC4450,0.003215529
HVC4451,0.0010117013
HVC4453,0.005680103
HVC4454,0.006190458
HVC4456,0.0052326326
HVC4457,0.0017430078
HVC4458,0.014814067
HVC4459,0.0008072709
HVC4460,0.006216062
HVC4461,0.0073410887
HVC4463,0.005260543
HVC4464,0.006514548
HVC4465,0.0048840125
HVC4466,0.00347303
HVC4467,0.045664854
HVC4468,0.0018641532
HVC4478,0.025403008
HVC4479,0.0013503047
HVC4481,0.001540881
HVC4484,0.012337117
HVC4486,0.0007689946
HVC4487,0.037604988
HVC4489,0.0025843717
HVC4490,0.0008889294
HVC4494,0.0012969101
HVC4498,0.0009567637
HVC4499,0.002771784
HVC4508,0.006707513
HVC4511,0.001237173
HVC4518,0.0027615407
HVC4519,0.0008816519
HVC4528,0.001390591
HVC4529,0.0004594215
HVC4530,0.0054721828
HVC4536,0.0017162609
HVC4537,0.031256303
HVC4539,0.001827334
HVC4545,0.02945373
HVC4546,0.0010467756
HVC4548,0.00087650557
HVC4550,0.009785387
HVC4552,0.19691594
HVC4558,0.0006285282
HVC4559,0.013824022
HVC4561,0.0022369588
HVC4567,0.011849987
HVC4570,0.005196911
HVC4571,0.0012765251
HVC4574,0.0019848675
HVC4583,0.000429813
HVC4587,0.044931397
HVC4589,0.00035125721
HVC4590,0.0019365565
HVC4592,0.0034255206
HVC4599,0.0019308141
HVC4600,0.0013804631
HVC4602,0.0017295922
HVC4606,0.00085322454
HVC4608,0.0016483276
HVC4609,0.0005919585
HVC4610,0.0022418438
HVC4617,0.0014336653
HVC4618,0.0013811877
HVC4619,0.014301871
HVC4620,0.016277354
HVC4625,0.00402181
HVC4626,0.0046648593
HVC4627,0.0024472196
HVC4629,0.0009920095
HVC4630,0.008119116
HVC4642,0.0046886583
HVC4643,0.009129023
HVC4644,0.0042652036
HVC4645,0.001145408
HVC4647,0.0009321043
HVC4648,0.0014396809
HVC4653,0.0082427105
HVC4654,0.0016719891
HVC4655,0.0009976556
HVC4656,0.062450774
HVC4659,0.00067271176
HVC4661,0.0006767832
HVC4664,0.00405657
HVC4665,0.005905739
HVC4671,0.006514656
HVC4673,0.0075137136
HVC4674,0.0060025514
HVC4675,0.0010597995
HVC4681,0.0074029793
HVC4682,0.0004644363
HVC4685,0.010010168
HVC4687,0.005427062
HVC4688,0.00096929056
HVC4692,0.007511491
HVC4704,0.0058882986
HVC4706,0.05409459
HVC4707,0.00045562242
HVC4710,0.0013903639
HVC4712,0.0014578716
HVC4715,0.001526726
HVC4716,0.0009147915
HVC4719,0.0012215892
HVC4721,0.0011440613
HVC4724,0.0009673887
HVC4725,0.004115521
HVC4733,0.0045872442
HVC4734,0.0053378884
HVC4738,0.0013345535
HVC4739,0.006241487
HVC4740,0.00964398
HVC4744,0.0024982186
HVC4747,0.0006644476
HVC4749,0.0046254066
HVC4751,0.0019665472
HVC4752,0.0074589415
HVC4753,0.006753854
HVC4759,0.0010274554
HVC4760,0.0022359001
HVC4761,0.0005341633
HVC4762,0.00233935
HVC4764,0.0021539049
HVC4765,0.001351657
HVC4766,0.0017655551
